timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687427541422,32,Request for Pokemon : flaaffy,200,OK,Ej3. RequestPokemon 1-2,text,true,,177001,137,2,2,https://pokeapi.co/api/v2/pokemon/flaaffy,27,0,0
1687427541448,33,Request for Pokemon : igglybuff,200,OK,Ej3. RequestPokemon 1-1,text,true,,215188,139,2,2,https://pokeapi.co/api/v2/pokemon/igglybuff,28,0,0
1687427541455,39,Request for Pokemon : ampharos,200,OK,Ej3. RequestPokemon 1-2,text,true,,204469,138,2,2,https://pokeapi.co/api/v2/pokemon/ampharos,32,0,0
1687427541482,26,Request for Pokemon : happiny,200,OK,Ej3. RequestPokemon 1-1,text,true,,143003,137,2,2,https://pokeapi.co/api/v2/pokemon/happiny,23,0,0
1687427541494,31,Request for Pokemon : elekid,200,OK,Ej3. RequestPokemon 1-2,text,true,,201607,136,2,2,https://pokeapi.co/api/v2/pokemon/elekid,25,0,0
1687427541508,22,Request for Pokemon : scatterbug,200,OK,Ej3. RequestPokemon 1-1,text,true,,17876,140,2,2,https://pokeapi.co/api/v2/pokemon/scatterbug,22,0,0
1687427541525,28,Request for Pokemon : electrike,200,OK,Ej3. RequestPokemon 1-2,text,true,,174068,139,2,2,https://pokeapi.co/api/v2/pokemon/electrike,22,0,0
1687427541531,22,Request for Pokemon : spewpa,200,OK,Ej3. RequestPokemon 1-1,text,true,,15515,136,2,2,https://pokeapi.co/api/v2/pokemon/spewpa,22,0,0
1687427541553,29,Request for Pokemon : manectric,200,OK,Ej3. RequestPokemon 1-2,text,true,,168279,139,2,2,https://pokeapi.co/api/v2/pokemon/manectric,25,0,0
1687427541553,32,Request for Pokemon : vivillon,200,OK,Ej3. RequestPokemon 1-1,text,true,,70382,138,2,2,https://pokeapi.co/api/v2/pokemon/vivillon,32,0,0
1687427541586,20,Request for Pokemon : maushold,200,OK,Ej3. RequestPokemon 1-1,text,true,,21923,138,2,2,https://pokeapi.co/api/v2/pokemon/maushold,20,0,0
1687427541582,33,Request for Pokemon : emolga,200,OK,Ej3. RequestPokemon 1-2,text,true,,102196,136,2,2,https://pokeapi.co/api/v2/pokemon/emolga,31,0,0
1687427541607,25,Request for Pokemon : maushold-family-of-three,200,OK,Ej3. RequestPokemon 1-1,text,true,,21889,154,2,2,https://pokeapi.co/api/v2/pokemon/maushold-family-of-three,24,0,0
1687427541616,29,Request for Pokemon : stunfisk,200,OK,Ej3. RequestPokemon 1-2,text,true,,113425,138,2,2,https://pokeapi.co/api/v2/pokemon/stunfisk,27,0,0
1687427541646,38,Request for Pokemon : toxel,200,OK,Ej3. RequestPokemon 1-2,text,true,,16357,135,2,2,https://pokeapi.co/api/v2/pokemon/toxel,38,0,0
1687427541632,52,Find Pokemon : mew,200,OK,Ej3. RequestPokemon 1-1,text,true,,562460,133,2,2,https://pokeapi.co/api/v2/pokemon/mew,24,0,0
1687427541684,23,Request for Pokemon : arctozolt,200,OK,Ej3. RequestPokemon 1-2,text,true,,23940,139,2,2,https://pokeapi.co/api/v2/pokemon/arctozolt,23,0,0
1687427541686,26,Find Pokemon with : synchronize,200,OK,Ej3. RequestPokemon 1-1,text,true,,24342,141,2,2,https://pokeapi.co/api/v2/ability/synchronize,26,0,0
1687427541713,29,Request for Pokemon : abra,200,OK,Ej3. RequestPokemon 1-1,text,true,,221042,134,2,2,https://pokeapi.co/api/v2/pokemon/abra,23,0,0
